,Month,Temp (°C),Dew Point Temp (°C),Wind Chill,Rel Hum (%),Stn Press (kPa),Day,Snow,Hmdx,Wind Dir (10s deg),Visibility (km),Wind Spd (km/h),Blowing Snow,Time (LST)_hour_22,Time (LST)_hour_21,Time (LST)_hour_23,Time (LST)_hour_1,Time (LST)_hour_0,Smoke,Time (LST)_hour_10,Time (LST)_hour_11,Time (LST)_hour_20,Time (LST)_hour_8,Time (LST)_hour_18,Time (LST)_hour_12,Time (LST)_hour_16,Time (LST)_hour_7,Time (LST)_hour_14,Rain,Mostly Cloudy,Time (LST)_hour_19,Time (LST)_hour_13,Time (LST)_hour_17,Time (LST)_hour_5,Time (LST)_hour_6,Time (LST)_hour_4,Time (LST)_hour_9,Freezing Rain,Time (LST)_hour_3,Rain Showers,Time (LST)_hour_15,Fog,Time (LST)_hour_2,Snow Showers,Drizzle,Freezing Drizzle,Ice Pellets,Clear,Moderate Snow,Moderate Rain,Heavy Rain Showers,Moderate Rain Showers,Thunderstorms,Haze,Freezing Fog,Snow Grains,Ice Pellet Showers,Meter Reading (KWHr)
3175,0.3636363636363636,0.7239819004524886,0.6878130217028381,0.8809523809523809,0.3703703703703704,0.6786941580756007,0.4,0.0,0.1764705882352941,0.6944444444444444,1.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.834
3176,0.3636363636363636,0.7481146304675714,0.6911519198664441,0.8809523809523809,0.3209876543209877,0.6769759450171797,0.4,0.0,0.1764705882352941,0.7777777777777777,1.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.499
3177,0.3636363636363636,0.7647058823529411,0.671118530884808,0.8809523809523809,0.2345679012345679,0.6701030927835028,0.4,0.0,0.1764705882352941,0.7777777777777777,1.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.384
3178,0.3636363636363636,0.7722473604826545,0.6360601001669449,0.8809523809523809,0.1604938271604938,0.6649484536082468,0.4,0.0,0.1764705882352941,0.8055555555555555,1.0,0.5576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.691
3179,0.3636363636363636,0.7873303167420813,0.6343906510851419,0.8809523809523809,0.1358024691358024,0.6632302405498258,0.4,0.0,0.1764705882352941,0.861111111111111,1.0,0.576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.1
3180,0.3636363636363636,0.7858220211161386,0.6176961602671119,0.8809523809523809,0.1111111111111111,0.6632302405498258,0.4,0.0,0.1764705882352941,0.861111111111111,1.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.151
3181,0.3636363636363636,0.7828054298642533,0.5943238731218699,0.8809523809523809,0.074074074074074,0.6632302405498258,0.4,0.0,0.1764705882352941,0.9722222222222222,1.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.854
3182,0.3636363636363636,0.7722473604826545,0.5809682804674458,0.8809523809523809,0.074074074074074,0.6701030927835028,0.4,0.0,0.1764705882352941,0.8888888888888888,1.0,0.576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.409
3183,0.3636363636363636,0.7677224736048265,0.5926544240400669,0.8809523809523809,0.0987654320987654,0.6735395189003448,0.4,0.0,0.1764705882352941,0.9722222222222222,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.439
3184,0.3636363636363636,0.7526395173453996,0.6060100166944908,0.8809523809523809,0.1481481481481481,0.6890034364261162,0.4,0.0,0.1764705882352941,0.9166666666666666,1.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.22
3185,0.3636363636363636,0.7345399698340873,0.6043405676126878,0.8809523809523809,0.1728395061728395,0.6993127147766316,0.4,0.0,0.1764705882352941,0.9166666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.147
3186,0.3636363636363636,0.7058823529411764,0.6026711185308848,0.8809523809523809,0.2098765432098765,0.7130584192439855,0.4,0.0,0.1764705882352941,1.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.786
3187,0.3636363636363636,0.6802413273001507,0.5959933222036728,0.8809523809523809,0.2592592592592592,0.7233676975945009,0.4,0.0,0.1764705882352941,0.0555555555555555,1.0,0.6730769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.201
3188,0.3636363636363636,0.6606334841628958,0.5993322203672788,0.8809523809523809,0.3086419753086419,0.7422680412371108,0.4,0.0,0.1764705882352941,0.0833333333333333,1.0,0.576923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.592
3189,0.3636363636363636,0.6470588235294117,0.5993322203672788,0.8809523809523809,0.3456790123456789,0.7508591065292087,0.4,0.0,0.1764705882352941,0.0277777777777777,1.0,0.3269230769230769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.063
3190,0.3636363636363636,0.6304675716440421,0.6026711185308848,0.8809523809523809,0.3950617283950616,0.7594501718213067,0.4,0.0,0.1764705882352941,1.0,1.0,0.2884615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.845
3191,0.3636363636363636,0.621417797888386,0.5976627712854758,0.8809523809523809,0.4074074074074074,0.7646048109965626,0.4333333333333333,0.0,0.1764705882352941,1.0,1.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.111
3192,0.3636363636363636,0.6033182503770738,0.5926544240400669,0.8809523809523809,0.4444444444444443,0.7611683848797242,0.4333333333333333,0.0,0.1764705882352941,1.0,1.0,0.4230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.42
3193,0.3636363636363636,0.5957767722473604,0.5893155258764609,0.8809523809523809,0.4567901234567901,0.7714776632302396,0.4333333333333333,0.0,0.1764705882352941,0.9444444444444444,1.0,0.3653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.908
3194,0.3636363636363636,0.5791855203619909,0.5859766277128547,0.8809523809523809,0.5061728395061729,0.7783505154639165,0.4333333333333333,0.0,0.1764705882352941,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.386
3195,0.3636363636363636,0.5686274509803921,0.5525876460767947,0.8809523809523809,0.4320987654320987,0.788659793814432,0.4333333333333333,0.0,0.1764705882352941,1.0,1.0,0.3653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.878
3196,0.3636363636363636,0.5580693815987933,0.5575959933222037,0.8809523809523809,0.4938271604938271,0.7972508591065299,0.4333333333333333,0.0,0.1764705882352941,0.9444444444444444,1.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.611
3197,0.3636363636363636,0.5791855203619909,0.5742904841402338,0.8809523809523809,0.4691358024691358,0.8058419243986243,0.4333333333333333,0.0,0.1764705882352941,0.8888888888888888,1.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.755
3198,0.3636363636363636,0.6033182503770738,0.5776293823038398,0.8809523809523809,0.3950617283950616,0.8144329896907188,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.396
3199,0.3636363636363636,0.6229260935143287,0.5959933222036728,0.8809523809523809,0.3950617283950616,0.8144329896907188,0.4333333333333333,0.0,0.1764705882352941,1.0,1.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.825
3200,0.3636363636363636,0.6470588235294117,0.6026711185308848,0.8809523809523809,0.3456790123456789,0.8161512027491398,0.4333333333333333,0.0,0.1764705882352941,0.8888888888888888,1.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.501
3201,0.3636363636363636,0.6666666666666665,0.5959933222036728,0.8809523809523809,0.2839506172839506,0.8075601374570454,0.4333333333333333,0.0,0.1764705882352941,0.8888888888888888,1.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.647
3202,0.3636363636363636,0.67420814479638,0.5909849749582639,0.8809523809523809,0.2592592592592592,0.8006872852233649,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.674
3203,0.3636363636363636,0.7013574660633484,0.5859766277128547,0.8809523809523809,0.1975308641975308,0.7955326460481089,0.4333333333333333,0.0,0.1764705882352941,0.8888888888888888,1.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.075
3204,0.3636363636363636,0.7209653092006032,0.5692821368948248,0.8809523809523809,0.1358024691358024,0.7852233676975935,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.5576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.347
3205,0.3636363636363636,0.731523378582202,0.5626043405676128,0.8809523809523809,0.1111111111111111,0.780068728522334,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.806
3206,0.3636363636363636,0.7375565610859727,0.5492487479131887,0.8809523809523809,0.074074074074074,0.780068728522334,0.4333333333333333,0.0,0.1764705882352941,0.8888888888888888,1.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.564
3207,0.3636363636363636,0.7420814479638007,0.5459098497495827,0.8809523809523809,0.0617283950617283,0.7731958762886606,0.4333333333333333,0.0,0.1764705882352941,0.9722222222222222,1.0,0.4038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.644
3208,0.3636363636363636,0.7466063348416289,0.5492487479131887,0.8809523809523809,0.0617283950617283,0.7646048109965626,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.351
3209,0.3636363636363636,0.73604826546003,0.5375626043405677,0.8809523809523809,0.0617283950617283,0.7663230240549801,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.144
3210,0.3636363636363636,0.7209653092006032,0.5342237061769617,0.8809523809523809,0.074074074074074,0.7714776632302396,0.4333333333333333,0.0,0.1764705882352941,0.9166666666666666,1.0,0.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.935
3211,0.3636363636363636,0.6636500754147812,0.5559265442404007,0.8809523809523809,0.2098765432098765,0.7714776632302396,0.4333333333333333,0.0,0.1764705882352941,0.861111111111111,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.941
3212,0.3636363636363636,0.6606334841628958,0.5542570951585977,0.8809523809523809,0.2098765432098765,0.7766323024054955,0.4333333333333333,0.0,0.1764705882352941,0.861111111111111,1.0,0.173076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.784
3213,0.3636363636363636,0.6274509803921567,0.5776293823038398,0.8809523809523809,0.3456790123456789,0.7766323024054955,0.4333333333333333,0.0,0.1764705882352941,0.7222222222222222,1.0,0.1538461538461538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.662
3214,0.3636363636363636,0.61236802413273,0.5893155258764609,0.8809523809523809,0.4074074074074074,0.7663230240549801,0.4333333333333333,0.0,0.1764705882352941,0.7222222222222222,1.0,0.0961538461538461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.335
3215,0.3636363636363636,0.5837104072398189,0.5776293823038398,0.8809523809523809,0.4691358024691358,0.7628865979381452,0.4666666666666667,0.0,0.1764705882352941,0.6666666666666666,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.074
3216,0.3636363636363636,0.5761689291101055,0.5709515859766278,0.8809523809523809,0.4691358024691358,0.7491408934707913,0.4666666666666667,0.0,0.1764705882352941,0.6944444444444444,1.0,0.2307692307692307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.511
3217,0.3636363636363636,0.5671191553544495,0.5809682804674458,0.8809523809523809,0.5308641975308641,0.7491408934707913,0.4666666666666667,0.0,0.1764705882352941,0.6666666666666666,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.632
3218,0.3636363636363636,0.5701357466063348,0.5876460767946577,0.8809523809523809,0.5432098765432098,0.7457044673539492,0.4666666666666667,0.0,0.1764705882352941,0.6388888888888888,1.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.58
3219,0.3636363636363636,0.559577677224736,0.5843071786310517,0.8809523809523809,0.5679012345679013,0.7353951890034374,0.4666666666666667,0.0,0.1764705882352941,0.6388888888888888,1.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.235
3220,0.3636363636363636,0.5520361990950226,0.5943238731218699,0.8809523809523809,0.6296296296296295,0.7336769759450164,0.4666666666666667,0.0,0.1764705882352941,0.6666666666666666,1.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.264
3221,0.3636363636363636,0.5806938159879336,0.6160267111853088,0.8809523809523809,0.6049382716049383,0.7233676975945009,0.4666666666666667,0.0,0.1764705882352941,0.6666666666666666,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.734
