"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 08:00","2023","05","20","08:00","15.1","","11.5","","79","","","","16","","4","","19.3","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 09:00","2023","05","20","09:00","16.0","","11.6","","75","","","","16","","13","","19.3","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 10:00","2023","05","20","10:00","14.5","","12.4","","87","","","","15","","10","","19.3","","100.14","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 11:00","2023","05","20","11:00","14.4","","13.0","","91","","","","12","","13","","8.1","","100.10","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 12:00","2023","05","20","12:00","14.5","","13.6","","94","","","","15","","10","","8.1","","100.00","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 13:00","2023","05","20","13:00","14.4","","13.5","","94","","","","15","","10","","9.7","","99.94","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 14:00","2023","05","20","14:00","14.6","","13.9","","96","","","","16","","12","","8.1","","99.90","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 15:00","2023","05","20","15:00","14.5","","14.1","","97","","","","16","","14","","6.4","","99.85","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 16:00","2023","05","20","16:00","14.8","","14.3","","97","","","","19","","8","","6.4","","99.82","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 17:00","2023","05","20","17:00","14.8","","14.3","","97","","","","20","","8","","9.7","","99.74","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 18:00","2023","05","20","18:00","14.6","","14.1","","97","","","","22","","4","","12.9","","99.67","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 19:00","2023","05","20","19:00","14.2","","14.0","","98","","","","18","","5","","12.9","","99.66","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 20:00","2023","05","20","20:00","14.1","","13.9","","99","","","","19","","9","","12.9","","99.64","","","","","","Drizzle"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 21:00","2023","05","20","21:00","13.7","","13.5","","99","","","","17","","8","","12.9","","99.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 22:00","2023","05","20","22:00","13.6","","13.2","","98","","","","19","","15","","3.2","","99.53","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 23:00","2023","05","20","23:00","13.4","","12.9","","97","","","","20","","16","","12.9","","99.47","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 00:00","2023","05","21","00:00","13.2","","12.7","","97","","","","22","","13","","12.9","","99.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 01:00","2023","05","21","01:00","12.4","","11.4","","94","","","","24","","16","","12.9","","99.45","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 02:00","2023","05","21","02:00","11.0","","9.8","","92","","","","23","","23","","12.9","","99.45","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 03:00","2023","05","21","03:00","10.4","","9.3","","93","","","","23","","14","","16.1","","99.45","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 04:00","2023","05","21","04:00","10.5","","9.4","","93","","","","21","","13","","16.1","","99.47","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 05:00","2023","05","21","05:00","10.4","","9.7","","95","","","","26","","14","","12.9","","99.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 06:00","2023","05","21","06:00","10.9","","10.3","","96","","","","25","","16","","16.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 07:00","2023","05","21","07:00","12.6","","11.1","","91","","","","28","","17","","24.1","","99.69","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 08:00","2023","05","21","08:00","14.8","","11.8","","82","","","","30","","18","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 09:00","2023","05","21","09:00","16.0","","12.7","","81","","","","30","","22","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 10:00","2023","05","21","10:00","17.4","","12.2","","72","","","","28","","16","","24.1","","99.91","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 11:00","2023","05","21","11:00","18.9","","11.5","","61","","","","29","","19","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 12:00","2023","05","21","12:00","20.1","","10.1","","52","","","","29","","18","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 13:00","2023","05","21","13:00","21.0","","10.8","","52","","","","27","","22","","24.1","","99.99","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 14:00","2023","05","21","14:00","21.8","","11.4","","51","","","","26","","23","","24.1","","100.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 15:00","2023","05","21","15:00","19.0","","11.0","","60","","","","35","","19","","24.1","","100.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 16:00","2023","05","21","16:00","21.3","","12.2","","56","","","","35","","20","","24.1","","100.11","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 17:00","2023","05","21","17:00","20.4","","9.4","","49","","","","35","","25","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 18:00","2023","05","21","18:00","19.0","","4.4","","38","","","","35","","24","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 19:00","2023","05","21","19:00","17.1","","0.8","","33","","","","36","","30","","24.1","","100.35","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 20:00","2023","05","21","20:00","14.7","","-0.6","","35","","","","36","","16","","24.1","","100.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 21:00","2023","05","21","21:00","12.7","","-0.6","","40","","","","36","","13","","24.1","","100.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 22:00","2023","05","21","22:00","11.8","","-2.7","","36","","","","1","","23","","24.1","","100.67","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-21 23:00","2023","05","21","23:00","10.2","","-2.3","","41","","","","36","","16","","24.1","","100.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 00:00","2023","05","22","00:00","8.8","","-2.3","","46","","","","1","","17","","24.1","","100.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 01:00","2023","05","22","01:00","7.9","","-2.3","","48","","","","1","","18","","24.1","","100.87","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 02:00","2023","05","22","02:00","6.4","","-2.3","","54","","","","3","","15","","24.1","","100.93","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 03:00","2023","05","22","03:00","5.9","","-1.9","","57","","","","1","","18","","24.1","","101.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 04:00","2023","05","22","04:00","5.4","","-2.7","","56","","","","2","","20","","24.1","","101.04","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 05:00","2023","05","22","05:00","4.7","","-1.8","","62","","","","3","","15","","24.1","","101.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 06:00","2023","05","22","06:00","5.9","","-0.9","","61","","","","3","","16","","24.1","","101.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 07:00","2023","05","22","07:00","7.2","","-1.4","","54","","","","7","","21","","24.1","","101.29","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 08:00","2023","05","22","08:00","8.8","","-0.6","","52","","","","6","","19","","24.1","","101.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 09:00","2023","05","22","09:00","10.2","","-0.4","","48","","","","5","","16","","24.1","","101.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 10:00","2023","05","22","10:00","11.7","","-0.5","","43","","","","4","","8","","24.1","","101.32","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 11:00","2023","05","22","11:00","12.2","","-0.1","","43","","","","6","","14","","24.1","","101.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 12:00","2023","05","22","12:00","13.3","","-0.5","","39","","","","35","","6","","24.1","","101.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 13:00","2023","05","22","13:00","14.8","","-0.6","","35","","","","11","","9","","24.1","","101.22","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 14:00","2023","05","22","14:00","15.8","","0.2","","34","","","","3","","11","","24.1","","101.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 15:00","2023","05","22","15:00","15.9","","-0.2","","33","","","","36","","2","","24.1","","101.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 16:00","2023","05","22","16:00","16.3","","-1.2","","30","","","","8","","7","","24.1","","101.10","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 17:00","2023","05","22","17:00","16.5","","-3.0","","26","","","","27","","3","","24.1","","101.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 18:00","2023","05","22","18:00","16.2","","-0.3","","32","","","","18","","7","","24.1","","101.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 19:00","2023","05","22","19:00","13.6","","1.4","","43","","","","16","","8","","24.1","","101.12","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 20:00","2023","05","22","20:00","12.0","","0.4","","45","","","","16","","8","","24.1","","101.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 21:00","2023","05","22","21:00","11.5","","0.6","","47","","","","17","","9","","24.1","","101.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 22:00","2023","05","22","22:00","8.8","","0.5","","56","","","","15","","9","","24.1","","101.19","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-22 23:00","2023","05","22","23:00","9.3","","-0.2","","51","","","","14","","9","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 00:00","2023","05","23","00:00","6.6","","0.3","","64","","","","17","","3","","24.1","","101.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 01:00","2023","05","23","01:00","5.9","","1.0","","70","","","","3","","4","","24.1","","101.16","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 02:00","2023","05","23","02:00","5.6","","1.2","","73","","","","5","","4","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 03:00","2023","05","23","03:00","3.8","","2.0","","88","","","","4","","7","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 04:00","2023","05","23","04:00","3.9","","2.0","","87","","","","6","","5","","24.1","","101.20","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 05:00","2023","05","23","05:00","4.1","","2.7","","91","","","","5","","8","","24.1","","101.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 06:00","2023","05","23","06:00","7.2","","5.0","","86","","","","7","","6","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 07:00","2023","05","23","07:00","10.2","","3.6","","63","","","","8","","7","","24.1","","101.26","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 08:00","2023","05","23","08:00","12.9","","2.2","","48","","","","7","","6","","24.1","","101.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 09:00","2023","05","23","09:00","14.7","","1.4","","40","","","","13","","10","","24.1","","101.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 10:00","2023","05","23","10:00","17.0","","-0.2","","31","","","","12","","10","","24.1","","101.17","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 11:00","2023","05","23","11:00","18.2","","-0.2","","28","","","","20","","4","","24.1","","101.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 12:00","2023","05","23","12:00","19.9","","0.2","","27","","","","19","","8","","24.1","","101.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 13:00","2023","05","23","13:00","20.6","","1.3","","27","","","","18","","6","","24.1","","100.95","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 14:00","2023","05","23","14:00","21.9","","2.1","","27","","","","19","","5","","24.1","","100.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 15:00","2023","05","23","15:00","23.0","","3.5","","28","","","","19","","14","","24.1","","100.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 16:00","2023","05","23","16:00","23.5","","4.3","","28","","","","19","","17","","24.1","","100.63","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 17:00","2023","05","23","17:00","22.9","","4.5","","30","","","","19","","16","","24.1","","100.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 18:00","2023","05","23","18:00","21.8","","4.8","","33","","","","20","","18","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 19:00","2023","05","23","19:00","19.5","","5.4","","39","","","","21","","10","","24.1","","100.49","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 20:00","2023","05","23","20:00","16.5","","5.9","","49","","","","17","","7","","24.1","","100.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 21:00","2023","05","23","21:00","15.9","","5.5","","50","","","","19","","9","","24.1","","100.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 22:00","2023","05","23","22:00","15.7","","4.6","","47","","","","20","","14","","24.1","","100.39","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-23 23:00","2023","05","23","23:00","14.9","","3.9","","47","","","","20","","9","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 00:00","2023","05","24","00:00","15.6","","4.0","","46","","","","23","","16","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 01:00","2023","05","24","01:00","13.7","","5.5","","57","","","","28","","9","","24.1","","100.26","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 02:00","2023","05","24","02:00","13.6","","6.9","","64","","","","30","","13","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 03:00","2023","05","24","03:00","15.3","","8.2","","62","","","","34","","15","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 04:00","2023","05","24","04:00","14.1","","8.5","","69","","","","31","","8","","24.1","","100.25","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 05:00","2023","05","24","05:00","14.3","","8.7","","69","","","","32","","11","","24.1","","100.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 06:00","2023","05","24","06:00","13.1","","10.4","","84","","","","32","","11","","16.1","","100.35","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 07:00","2023","05","24","07:00","11.9","","10.8","","93","","","","31","","15","","4.8","","100.44","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 08:00","2023","05","24","08:00","10.7","","9.7","","93","","","","36","","16","","4.8","","100.50","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 09:00","2023","05","24","09:00","9.0","","8.1","","94","","","","33","","28","","24.1","","100.57","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 10:00","2023","05","24","10:00","7.7","","6.4","","92","","","","35","","24","","24.1","","100.63","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 11:00","2023","05","24","11:00","7.8","","5.2","","84","","","","34","","29","","24.1","","100.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 12:00","2023","05","24","12:00","10.4","","3.8","","63","","","","36","","30","","24.1","","100.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 13:00","2023","05","24","13:00","11.6","","1.6","","50","","","","34","","34","","24.1","","100.72","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 14:00","2023","05","24","14:00","12.7","","2.2","","49","","","","34","","33","","24.1","","100.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 15:00","2023","05","24","15:00","12.5","","0.9","","45","","","","33","","34","","24.1","","100.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 16:00","2023","05","24","16:00","12.6","","0.3","","43","","","","33","","25","","24.1","","100.79","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 17:00","2023","05","24","17:00","12.1","","-0.6","","41","","","","1","","24","","24.1","","100.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 18:00","2023","05","24","18:00","10.6","","-0.7","","45","","","","36","","28","","24.1","","100.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 19:00","2023","05","24","19:00","9.7","","-1.2","","47","","","","35","","22","","24.1","","100.93","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 20:00","2023","05","24","20:00","8.6","","-1.0","","51","","","","34","","22","","24.1","","100.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 21:00","2023","05","24","21:00","8.1","","-0.7","","54","","","","33","","19","","24.1","","101.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 22:00","2023","05","24","22:00","6.8","","0.4","","64","","","","33","","21","","24.1","","101.06","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-24 23:00","2023","05","24","23:00","6.3","","0.6","","66","","","","33","","21","","24.1","","101.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 00:00","2023","05","25","00:00","6.3","","0.4","","66","","","","34","","21","","24.1","","101.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 01:00","2023","05","25","01:00","5.6","","0.3","","69","","","","34","","18","","24.1","","101.09","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 02:00","2023","05","25","02:00","5.1","","-0.1","","69","","","","35","","24","","24.1","","101.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 03:00","2023","05","25","03:00","4.7","","-0.1","","71","","","","35","","18","","24.1","","101.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 04:00","2023","05","25","04:00","4.2","","-0.2","","73","","","","35","","16","","24.1","","101.11","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 05:00","2023","05","25","05:00","4.2","","0.0","","74","","","","33","","16","","24.1","","101.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 06:00","2023","05","25","06:00","5.2","","0.1","","70","","","","35","","22","","24.1","","101.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 07:00","2023","05","25","07:00","6.7","","0.3","","64","","","","35","","19","","24.1","","101.22","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 08:00","2023","05","25","08:00","9.0","","0.9","","57","","","","35","","16","","24.1","","101.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 09:00","2023","05","25","09:00","10.1","","1.3","","54","","","","32","","15","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 10:00","2023","05","25","10:00","11.8","","2.1","","51","","","","28","","12","","24.1","","101.20","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 11:00","2023","05","25","11:00","14.1","","-1.6","","34","","","","33","","26","","24.1","","101.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 12:00","2023","05","25","12:00","14.7","","-1.6","","32","","","","34","","20","","24.1","","101.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 13:00","2023","05","25","13:00","15.5","","-1.5","","31","","","","36","","16","","24.1","","101.10","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 14:00","2023","05","25","14:00","16.5","","-1.1","","30","","","","2","","17","","24.1","","101.06","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 15:00","2023","05","25","15:00","16.7","","-1.2","","29","","","","33","","14","","24.1","","101.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 16:00","2023","05","25","16:00","17.5","","-0.5","","29","","","","31","","23","","24.1","","100.96","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 17:00","2023","05","25","17:00","17.2","","-1.0","","29","","","","34","","18","","24.1","","100.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 18:00","2023","05","25","18:00","16.8","","-0.5","","31","","","","36","","17","","24.1","","100.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 19:00","2023","05","25","19:00","15.5","","-1.0","","32","","","","1","","13","","24.1","","100.95","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 20:00","2023","05","25","20:00","14.8","","-1.5","","32","","","","36","","7","","24.1","","100.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 21:00","2023","05","25","21:00","12.8","","-0.3","","40","","","","33","","8","","24.1","","101.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 22:00","2023","05","25","22:00","10.6","","0.7","","50","","","","31","","9","","24.1","","101.04","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-25 23:00","2023","05","25","23:00","9.1","","2.0","","61","","","","30","","7","","24.1","","101.06","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 00:00","2023","05","26","00:00","7.7","","2.6","","70","","","","32","","12","","24.1","","101.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 01:00","2023","05","26","01:00","7.4","","3.5","","76","","","","32","","9","","24.1","","101.07","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 02:00","2023","05","26","02:00","6.1","","3.3","","82","","","","33","","12","","24.1","","101.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 03:00","2023","05","26","03:00","5.0","","1.4","","77","","","","33","","10","","24.1","","101.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 04:00","2023","05","26","04:00","4.5","","2.1","","85","","","","31","","12","","24.1","","101.14","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 05:00","2023","05","26","05:00","5.1","","2.3","","82","","","","30","","8","","24.1","","101.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 06:00","2023","05","26","06:00","8.0","","4.2","","77","","","","30","","8","","24.1","","101.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 07:00","2023","05","26","07:00","11.3","","4.7","","64","","","","31","","8","","24.1","","101.34","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 08:00","2023","05","26","08:00","14.7","","3.2","","46","","","","33","","13","","24.1","","101.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 09:00","2023","05","26","09:00","16.9","","1.2","","35","","","","36","","15","","24.1","","101.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 10:00","2023","05","26","10:00","17.7","","0.5","","31","","","","32","","18","","24.1","","101.33","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 11:00","2023","05","26","11:00","18.4","","0.7","","30","","","","30","","19","","24.1","","101.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 12:00","2023","05","26","12:00","19.3","","-1.0","","25","","","","33","","17","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 13:00","2023","05","26","13:00","19.4","","-1.4","","24","","","","30","","7","","24.1","","101.21","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 14:00","2023","05","26","14:00","20.3","","0.9","","27","","","","35","","6","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 15:00","2023","05","26","15:00","19.9","","2.7","","32","","","","34","","14","","24.1","","101.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 16:00","2023","05","26","16:00","20.1","","4.3","","35","","","","25","","10","","24.1","","101.12","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 17:00","2023","05","26","17:00","20.6","","3.7","","32","","","","25","","14","","24.1","","101.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 18:00","2023","05","26","18:00","21.1","","1.6","","27","","","","28","","17","","24.1","","101.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-26 19:00","2023","05","26","19:00","17.9","","3.4","","38","","","","27","","8","","24.1","","101.04","","","","","","Mostly Cloudy"
