"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 04:00","2023","07","20","04:00","15.7","","14.8","","94","","","","19","","4","","24.1","","100.30","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 05:00","2023","07","20","05:00","15.6","","15.0","","96","","","","19","","9","","24.1","","100.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 06:00","2023","07","20","06:00","16.4","","15.4","","94","","","","18","","5","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 07:00","2023","07","20","07:00","18.4","","16.7","","90","","","","19","","8","","24.1","","100.30","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 08:00","2023","07","20","08:00","20.5","","16.6","","78","","","","21","","4","","24.1","","100.28","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 09:00","2023","07","20","09:00","22.9","","17.3","","71","","","","18","","8","","24.1","","100.23","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 10:00","2023","07","20","10:00","24.8","","17.7","","64","","","","19","","11","","24.1","","100.18","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 11:00","2023","07","20","11:00","24.3","","16.5","","61","","","","16","","13","","24.1","","100.12","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 12:00","2023","07","20","12:00","25.9","","16.2","","55","","","","16","","30","","24.1","","100.05","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 13:00","2023","07","20","13:00","26.1","","16.3","","54","","","","15","","27","","24.1","","99.99","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 14:00","2023","07","20","14:00","26.0","","15.5","","52","","","","16","","16","","24.1","","99.93","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 15:00","2023","07","20","15:00","26.9","","16.1","","51","","","","16","","16","","24.1","","99.89","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 16:00","2023","07","20","16:00","26.2","","15.0","","50","","","","17","","13","","24.1","","99.83","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 17:00","2023","07","20","17:00","26.0","","16.0","","54","","","","14","","7","","24.1","","99.72","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 18:00","2023","07","20","18:00","25.2","","16.1","","56","","","","13","","10","","24.1","","99.66","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 19:00","2023","07","20","19:00","23.2","","16.1","","64","","","","12","","10","","24.1","","99.63","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 20:00","2023","07","20","20:00","20.6","","15.3","","71","","","","10","","12","","24.1","","99.56","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 21:00","2023","07","20","21:00","20.9","","15.3","","70","","","","10","","13","","24.1","","99.57","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 22:00","2023","07","20","22:00","20.9","","16.5","","75","","","","9","","16","","24.1","","99.47","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 23:00","2023","07","20","23:00","21.0","","16.6","","75","","","","10","","27","","24.1","","99.38","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 00:00","2023","07","21","00:00","19.9","","16.6","","81","","","","7","","10","","24.1","","99.34","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 01:00","2023","07","21","01:00","18.7","","17.0","","90","","","","6","","30","","24.1","","99.18","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 02:00","2023","07","21","02:00","18.0","","17.5","","97","","","","28","","13","","12.9","","99.25","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 03:00","2023","07","21","03:00","18.1","","17.8","","98","","","","1","","21","","12.9","","99.10","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 04:00","2023","07","21","04:00","17.7","","17.4","","98","","","","6","","35","","12.9","","99.05","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 05:00","2023","07","21","05:00","18.0","","17.4","","96","","","","30","","17","","9.7","","99.05","","","","","","Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 06:00","2023","07","21","06:00","18.1","","17.7","","98","","","","26","","9","","16.1","","99.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 07:00","2023","07","21","07:00","18.7","","18.1","","96","","","","19","","12","","16.1","","99.12","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 08:00","2023","07","21","08:00","18.9","","17.8","","94","","","","19","","16","","16.1","","99.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 09:00","2023","07","21","09:00","20.6","","17.8","","84","","","","21","","22","","24.1","","99.13","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 10:00","2023","07","21","10:00","19.7","","17.1","","85","","","","26","","20","","24.1","","99.13","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 11:00","2023","07","21","11:00","19.8","","17.0","","84","","","","28","","23","","24.1","","99.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 12:00","2023","07","21","12:00","21.1","","17.5","","80","","","","28","","17","","24.1","","99.17","","27","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 13:00","2023","07","21","13:00","21.0","","16.0","","73","","","","31","","24","","24.1","","99.18","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 14:00","2023","07","21","14:00","22.2","","17.1","","73","","","","30","","17","","24.1","","99.17","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 15:00","2023","07","21","15:00","22.5","","16.5","","69","","","","31","","21","","24.1","","99.18","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 16:00","2023","07","21","16:00","21.6","","16.8","","74","","","","32","","22","","24.1","","99.23","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 17:00","2023","07","21","17:00","20.5","","16.6","","78","","","","31","","17","","24.1","","99.26","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 18:00","2023","07","21","18:00","19.2","","17.9","","92","","","","31","","18","","16.1","","99.30","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 19:00","2023","07","21","19:00","17.5","","16.4","","93","","","","31","","12","","24.1","","99.32","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 20:00","2023","07","21","20:00","17.6","","17.0","","96","","","","26","","16","","24.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 21:00","2023","07","21","21:00","17.8","","16.8","","94","","","","29","","22","","24.1","","99.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 22:00","2023","07","21","22:00","17.5","","16.2","","92","","","","29","","22","","24.1","","99.34","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-21 23:00","2023","07","21","23:00","17.4","","15.8","","90","","","","28","","18","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 00:00","2023","07","22","00:00","17.7","","15.6","","88","","","","29","","20","","24.1","","99.30","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 01:00","2023","07","22","01:00","17.5","","15.6","","88","","","","30","","22","","24.1","","99.28","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 02:00","2023","07","22","02:00","16.8","","15.1","","89","","","","28","","19","","24.1","","99.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 03:00","2023","07","22","03:00","16.8","","14.9","","88","","","","29","","21","","24.1","","99.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 04:00","2023","07","22","04:00","16.7","","14.7","","88","","","","29","","14","","24.1","","99.34","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 05:00","2023","07","22","05:00","16.2","","14.4","","89","","","","28","","16","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 06:00","2023","07","22","06:00","16.4","","14.1","","86","","","","29","","21","","24.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 07:00","2023","07","22","07:00","18.0","","14.3","","79","","","","29","","20","","24.1","","99.47","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 08:00","2023","07","22","08:00","18.9","","14.3","","74","","","","29","","21","","24.1","","99.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 09:00","2023","07","22","09:00","20.2","","14.6","","70","","","","29","","22","","24.1","","99.50","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 10:00","2023","07","22","10:00","21.2","","14.4","","65","","","","29","","22","","24.1","","99.51","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 11:00","2023","07","22","11:00","22.5","","15.4","","64","","","","29","","21","","24.1","","99.49","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 12:00","2023","07","22","12:00","24.0","","14.5","","55","","","","28","","22","","24.1","","99.50","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 13:00","2023","07","22","13:00","24.4","","15.1","","56","","","","29","","20","","24.1","","99.51","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 14:00","2023","07","22","14:00","25.0","","14.2","","50","","","","28","","22","","24.1","","99.53","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 15:00","2023","07","22","15:00","25.2","","13.0","","46","","","","29","","20","","24.1","","99.53","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 16:00","2023","07","22","16:00","25.4","","13.3","","47","","","","28","","19","","24.1","","99.56","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 17:00","2023","07","22","17:00","24.9","","12.3","","45","","","","27","","18","","24.1","","99.56","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 18:00","2023","07","22","18:00","23.9","","11.6","","45","","","","27","","18","","24.1","","99.58","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 19:00","2023","07","22","19:00","21.4","","13.5","","60","","","","25","","11","","24.1","","99.60","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 20:00","2023","07","22","20:00","20.1","","12.3","","60","","","","27","","9","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 21:00","2023","07","22","21:00","19.2","","12.3","","64","","","","29","","10","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 22:00","2023","07","22","22:00","16.7","","12.3","","75","","","","25","","4","","24.1","","99.68","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-22 23:00","2023","07","22","23:00","16.5","","11.9","","74","","","","22","","7","","24.1","","99.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 00:00","2023","07","23","00:00","14.1","","12.2","","88","","","","21","","7","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 01:00","2023","07","23","01:00","14.3","","12.1","","87","","","","19","","8","","24.1","","99.77","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 02:00","2023","07","23","02:00","14.1","","12.2","","88","","","","23","","3","","24.1","","99.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 03:00","2023","07","23","03:00","13.2","","11.4","","88","","","","27","","6","","24.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 04:00","2023","07","23","04:00","14.5","","11.5","","82","","","","31","","5","","24.1","","99.79","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 05:00","2023","07","23","05:00","12.2","","11.2","","93","","","","19","","8","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 06:00","2023","07","23","06:00","14.9","","13.3","","90","","","","22","","5","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 07:00","2023","07","23","07:00","17.9","","15.4","","85","","","","24","","4","","24.1","","99.94","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 08:00","2023","07","23","08:00","20.6","","15.4","","72","","","","27","","3","","24.1","","99.97","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 09:00","2023","07","23","09:00","23.0","","13.0","","53","","","","21","","4","","24.1","","100.00","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 10:00","2023","07","23","10:00","24.9","","13.5","","48","","","","14","","9","","24.1","","100.02","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 11:00","2023","07","23","11:00","25.7","","11.0","","39","","","","18","","9","","24.1","","100.00","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 12:00","2023","07","23","12:00","26.7","","15.4","","49","","","","23","","5","","24.1","","99.98","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 13:00","2023","07","23","13:00","26.9","","15.1","","48","","","","29","","9","","24.1","","99.94","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 14:00","2023","07","23","14:00","28.4","","16.4","","48","","","","26","","9","","24.1","","99.92","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 15:00","2023","07","23","15:00","27.7","","14.7","","44","","","","19","","14","","24.1","","99.91","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 16:00","2023","07","23","16:00","28.2","","14.7","","43","","","","24","","16","","24.1","","99.87","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 17:00","2023","07","23","17:00","27.6","","13.4","","41","","","","24","","14","","24.1","","99.88","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 18:00","2023","07","23","18:00","26.3","","14.4","","47","","","","24","","12","","24.1","","99.92","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 19:00","2023","07","23","19:00","24.6","","14.8","","54","","","","22","","9","","24.1","","99.95","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 20:00","2023","07","23","20:00","22.7","","15.7","","64","","","","20","","9","","24.1","","100.00","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 21:00","2023","07","23","21:00","21.1","","16.3","","74","","","","18","","9","","24.1","","100.08","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 22:00","2023","07","23","22:00","20.6","","16.4","","76","","","","20","","8","","24.1","","100.14","","25","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-23 23:00","2023","07","23","23:00","19.6","","16.3","","81","","","","16","","7","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 00:00","2023","07","24","00:00","19.1","","16.5","","85","","","","20","","8","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 01:00","2023","07","24","01:00","18.2","","16.5","","90","","","","21","","5","","24.1","","100.17","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 02:00","2023","07","24","02:00","17.7","","16.6","","93","","","","20","","7","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 03:00","2023","07","24","03:00","17.1","","16.5","","96","","","","18","","9","","24.1","","100.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 04:00","2023","07","24","04:00","16.4","","15.8","","97","","","","17","","9","","24.1","","100.26","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 05:00","2023","07","24","05:00","16.8","","16.3","","97","","","","18","","9","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 06:00","2023","07","24","06:00","17.4","","16.7","","96","","","","17","","13","","24.1","","100.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 07:00","2023","07","24","07:00","19.8","","17.8","","88","","","","22","","7","","24.1","","100.32","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 08:00","2023","07","24","08:00","22.8","","18.7","","77","","","","22","","8","","24.1","","100.33","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 09:00","2023","07","24","09:00","24.4","","17.8","","66","","","","19","","8","","24.1","","100.31","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 10:00","2023","07","24","10:00","26.1","","18.5","","62","","","","21","","7","","24.1","","100.31","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 11:00","2023","07","24","11:00","27.2","","18.6","","59","","","","22","","7","","24.1","","100.28","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 12:00","2023","07","24","12:00","27.1","","17.4","","55","","","","19","","14","","24.1","","100.23","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 13:00","2023","07","24","13:00","27.6","","18.0","","55","","","","16","","14","","24.1","","100.17","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 14:00","2023","07","24","14:00","28.5","","17.8","","52","","","","15","","11","","24.1","","100.09","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 15:00","2023","07","24","15:00","28.0","","18.5","","56","","","","17","","11","","24.1","","100.05","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 16:00","2023","07","24","16:00","25.0","","18.3","","66","","","","12","","9","","24.1","","100.02","","31","","","","Thunderstorms"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 17:00","2023","07","24","17:00","23.5","","19.3","","77","","","","31","","9","","16.1","","100.03","","31","","","","Thunderstorms,Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 18:00","2023","07","24","18:00","23.1","","18.8","","77","","","","35","","8","","16.1","","100.09","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 19:00","2023","07","24","19:00","20.9","","19.4","","91","","","","3","","13","","16.1","","100.15","","28","","","","Thunderstorms,Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 20:00","2023","07","24","20:00","19.4","","18.4","","94","","","","5","","12","","16.1","","100.19","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 21:00","2023","07","24","21:00","18.9","","18.5","","97","","","","12","","5","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 22:00","2023","07","24","22:00","18.4","","18.1","","98","","","","18","","9","","24.1","","100.18","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-24 23:00","2023","07","24","23:00","18.2","","17.9","","98","","","","20","","7","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 00:00","2023","07","25","00:00","18.2","","17.5","","95","","","","31","","4","","24.1","","100.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 01:00","2023","07","25","01:00","17.8","","17.5","","98","","","","26","","5","","24.1","","100.22","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 02:00","2023","07","25","02:00","17.0","","16.8","","99","","","","22","","8","","24.1","","100.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 03:00","2023","07","25","03:00","16.9","","16.9","","99","","","","22","","10","","24.1","","100.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 04:00","2023","07","25","04:00","16.6","","16.6","","100","","","","21","","9","","12.9","","100.26","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 05:00","2023","07","25","05:00","17.2","","17.2","","100","","","","28","","8","","8.1","","100.27","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 06:00","2023","07","25","06:00","17.4","","17.4","","100","","","","20","","4","","4.8","","100.29","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 07:00","2023","07","25","07:00","17.9","","17.9","","100","","","","25","","5","","9.7","","100.33","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 08:00","2023","07","25","08:00","18.4","","17.9","","97","","","","24","","7","","12.9","","100.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 09:00","2023","07","25","09:00","21.0","","18.3","","85","","","","25","","8","","16.1","","100.41","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 10:00","2023","07","25","10:00","22.5","","18.6","","78","","","","34","","6","","24.1","","100.44","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 11:00","2023","07","25","11:00","23.1","","18.3","","74","","","","31","","4","","24.1","","100.44","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 12:00","2023","07","25","12:00","24.2","","16.6","","62","","","","20","","5","","24.1","","100.41","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 13:00","2023","07","25","13:00","25.0","","16.2","","57","","","","25","","12","","24.1","","100.38","","30","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 14:00","2023","07","25","14:00","25.6","","15.7","","54","","","","24","","9","","24.1","","100.32","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 15:00","2023","07","25","15:00","26.1","","14.0","","46","","","","29","","11","","24.1","","100.26","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 16:00","2023","07","25","16:00","26.6","","15.3","","49","","","","21","","3","","24.1","","100.20","","31","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 17:00","2023","07","25","17:00","25.9","","17.1","","58","","","","18","","7","","24.1","","100.21","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 18:00","2023","07","25","18:00","25.9","","17.1","","58","","","","14","","7","","24.1","","100.20","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 19:00","2023","07","25","19:00","23.5","","19.4","","77","","","","13","","6","","24.1","","100.19","","31","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 20:00","2023","07","25","20:00","22.3","","18.2","","77","","","","15","","12","","24.1","","100.20","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 21:00","2023","07","25","21:00","21.1","","18.1","","83","","","","16","","9","","24.1","","100.22","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 22:00","2023","07","25","22:00","19.6","","18.0","","90","","","","16","","8","","24.1","","100.19","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-25 23:00","2023","07","25","23:00","19.2","","18.0","","93","","","","16","","8","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 00:00","2023","07","26","00:00","19.4","","17.9","","91","","","","20","","11","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 01:00","2023","07","26","01:00","18.9","","17.8","","93","","","","22","","8","","24.1","","100.18","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 02:00","2023","07","26","02:00","17.7","","17.1","","96","","","","21","","13","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 03:00","2023","07","26","03:00","17.9","","17.1","","95","","","","22","","9","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 04:00","2023","07","26","04:00","17.0","","16.6","","97","","","","27","","6","","24.1","","100.19","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 05:00","2023","07","26","05:00","17.0","","16.6","","97","","","","17","","9","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 06:00","2023","07","26","06:00","17.5","","16.9","","96","","","","18","","9","","24.1","","100.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 07:00","2023","07","26","07:00","19.4","","18.5","","95","","","","16","","8","","24.1","","100.19","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 08:00","2023","07","26","08:00","21.6","","19.7","","89","","","","20","","15","","24.1","","100.20","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 09:00","2023","07","26","09:00","23.2","","20.4","","84","","","","17","","12","","24.1","","100.12","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 10:00","2023","07","26","10:00","25.6","","20.8","","74","","","","18","","19","","24.1","","100.08","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 11:00","2023","07","26","11:00","25.0","","20.6","","76","","","","21","","16","","16.1","","100.08","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 12:00","2023","07","26","12:00","26.7","","21.2","","72","","","","22","","22","","24.1","","100.04","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 13:00","2023","07","26","13:00","28.2","","21.1","","65","","","","22","","23","","24.1","","99.92","","37","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 14:00","2023","07","26","14:00","27.9","","21.8","","69","","","","23","","14","","16.1","","99.90","","37","","","","NA"
