"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 23:00","2023","02","25","23:00","-16.7","","-18.4","","87","","","","6","","10","","24.1","","100.56","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 00:00","2023","02","26","00:00","-16.7","","-18.5","","86","","","","8","","12","","24.1","","100.44","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 01:00","2023","02","26","01:00","-16.3","","-18.0","","87","","","","7","","11","","24.1","","100.38","","","","-23","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 02:00","2023","02","26","02:00","-16.2","","-18.0","","86","","","","8","","10","","16.1","","100.28","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 03:00","2023","02","26","03:00","-15.8","","-17.6","","87","","","","8","","12","","9.7","","100.10","","","","-23","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 04:00","2023","02","26","04:00","-15.5","","-17.2","","87","","","","8","","9","","12.9","","99.98","","","","-21","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 05:00","2023","02","26","05:00","-15.2","","-16.9","","87","","","","5","","10","","8.1","","99.92","","","","-21","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 06:00","2023","02","26","06:00","-14.3","","-15.9","","88","","","","10","","13","","3.2","","99.71","","","","-21","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 07:00","2023","02","26","07:00","-13.7","","-15.4","","87","","","","9","","9","","2.4","","99.61","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 08:00","2023","02","26","08:00","-12.7","","-14.3","","88","","","","9","","12","","1.6","","99.53","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 09:00","2023","02","26","09:00","-12.0","","-13.6","","89","","","","9","","12","","1.6","","99.40","","","","-18","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 10:00","2023","02","26","10:00","-11.2","","-12.9","","88","","","","7","","13","","1.6","","99.30","","","","-18","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 11:00","2023","02","26","11:00","-9.8","","-12.3","","82","","","","9","","13","","16.1","","99.26","","","","-16","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 12:00","2023","02","26","12:00","-8.7","","-11.7","","79","","","","3","","12","","12.9","","99.25","","","","-14","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 13:00","2023","02","26","13:00","-7.5","","-11.2","","75","","","","36","","9","","16.1","","99.25","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 14:00","2023","02","26","14:00","-6.7","","-10.1","","77","","","","19","","4","","24.1","","99.18","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 15:00","2023","02","26","15:00","-5.0","","-8.9","","74","","","","24","","10","","24.1","","99.21","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 16:00","2023","02","26","16:00","-3.5","","-7.8","","72","","","","22","","9","","24.1","","99.23","","","","-7","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 17:00","2023","02","26","17:00","-3.5","","-7.4","","75","","","","26","","12","","24.1","","99.26","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 18:00","2023","02","26","18:00","-4.3","","-6.5","","85","","","","26","","16","","24.1","","99.36","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 19:00","2023","02","26","19:00","-5.1","","-7.0","","87","","","","33","","13","","24.1","","99.45","","","","-10","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 20:00","2023","02","26","20:00","-6.7","","-9.1","","83","","","","33","","9","","16.1","","99.53","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 21:00","2023","02","26","21:00","-5.2","","-6.8","","89","","","","32","","15","","16.1","","99.67","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 22:00","2023","02","26","22:00","-4.8","","-8.8","","73","","","","33","","21","","24.1","","99.78","","","","-11","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-26 23:00","2023","02","26","23:00","-6.7","","-12.7","","63","","","","30","","27","","24.1","","99.87","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 00:00","2023","02","27","00:00","-8.4","","-13.8","","65","","","","30","","16","","24.1","","99.97","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 01:00","2023","02","27","01:00","-9.1","","-13.8","","69","","","","29","","17","","24.1","","100.04","","","","-16","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 02:00","2023","02","27","02:00","-10.0","","-14.4","","70","","","","29","","18","","24.1","","100.10","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 03:00","2023","02","27","03:00","-12.0","","-15.4","","77","","","","28","","10","","24.1","","100.18","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 04:00","2023","02","27","04:00","-11.8","","-15.0","","78","","","","29","","15","","24.1","","100.28","","","","-19","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 05:00","2023","02","27","05:00","-13.5","","-15.7","","84","","","","30","","16","","24.1","","100.36","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 06:00","2023","02","27","06:00","-13.9","","-16.1","","84","","","","32","","17","","24.1","","100.32","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 07:00","2023","02","27","07:00","-12.7","","-14.9","","84","","","","34","","12","","24.1","","100.29","","","","-19","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 08:00","2023","02","27","08:00","-12.2","","-14.4","","84","","","","1","","9","","24.1","","100.33","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 09:00","2023","02","27","09:00","-9.5","","-12.8","","77","","","","3","","13","","24.1","","100.34","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 10:00","2023","02","27","10:00","-8.0","","-12.2","","72","","","","7","","17","","24.1","","100.33","","","","-15","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 11:00","2023","02","27","11:00","-6.9","","-12.5","","65","","","","8","","14","","24.1","","100.34","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 12:00","2023","02","27","12:00","-6.0","","-12.6","","60","","","","17","","12","","24.1","","100.36","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 13:00","2023","02","27","13:00","-6.1","","-12.3","","62","","","","11","","10","","24.1","","100.17","","","","-11","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 14:00","2023","02","27","14:00","-5.8","","-11.7","","64","","","","11","","14","","24.1","","100.10","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 15:00","2023","02","27","15:00","-6.0","","-12.1","","62","","","","8","","18","","24.1","","100.00","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 16:00","2023","02","27","16:00","-5.7","","-11.6","","63","","","","8","","13","","24.1","","99.89","","","","-11","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 17:00","2023","02","27","17:00","-6.0","","-12.6","","60","","","","7","","20","","24.1","","99.81","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 18:00","2023","02","27","18:00","-6.6","","-12.5","","63","","","","6","","19","","24.1","","99.72","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 19:00","2023","02","27","19:00","-6.6","","-12.4","","64","","","","7","","21","","24.1","","99.61","","","","-14","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 20:00","2023","02","27","20:00","-6.8","","-13.1","","61","","","","6","","28","","24.1","","99.46","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 21:00","2023","02","27","21:00","-6.8","","-13.1","","61","","","","7","","28","","24.1","","99.43","","","","-15","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 22:00","2023","02","27","22:00","-7.1","","-12.5","","66","","","","8","","27","","24.1","","99.39","","","","-15","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-27 23:00","2023","02","27","23:00","-7.2","","-13.0","","64","","","","8","","28","","24.1","","99.38","","","","-16","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 00:00","2023","02","28","00:00","-7.4","","-12.9","","65","","","","7","","23","","24.1","","99.27","","","","-15","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 01:00","2023","02","28","01:00","-7.2","","-12.6","","65","","","","8","","27","","16.1","","99.22","","","","-15","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 02:00","2023","02","28","02:00","-7.3","","-12.2","","69","","","","8","","29","","12.9","","99.14","","","","-16","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 03:00","2023","02","28","03:00","-7.0","","-11.9","","68","","","","7","","27","","12.9","","99.04","","","","-15","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 04:00","2023","02","28","04:00","-7.4","","-10.4","","80","","","","7","","26","","12.9","","98.94","","","","-16","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 05:00","2023","02","28","05:00","-7.3","","-9.2","","86","","","","7","","25","","2.4","","98.91","","","","-15","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 06:00","2023","02","28","06:00","-7.0","","-8.3","","91","","","","6","","23","","2.4","","98.89","","","","-15","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 07:00","2023","02","28","07:00","-6.7","","-7.9","","91","","","","6","","25","","1.6","","98.88","","","","-15","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 08:00","2023","02","28","08:00","-6.0","","-7.3","","91","","","","8","","27","","1.2","","98.88","","","","-14","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 09:00","2023","02","28","09:00","-5.4","","-6.8","","90","","","","8","","28","","2.8","","98.88","","","","-13","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 10:00","2023","02","28","10:00","-5.0","","-6.5","","89","","","","8","","32","","2.8","","98.86","","","","-13","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 11:00","2023","02","28","11:00","-4.4","","-5.7","","91","","","","7","","22","","1.2","","98.87","","","","-11","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 12:00","2023","02","28","12:00","-3.7","","-5.0","","91","","","","7","","24","","2.0","","98.81","","","","-11","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 13:00","2023","02","28","13:00","-3.1","","-4.2","","92","","","","8","","19","","4.0","","98.83","","","","-9","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 14:00","2023","02","28","14:00","-2.6","","-3.5","","93","","","","8","","16","","1.6","","98.81","","","","-8","","Snow Showers,Snow Pellets"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 15:00","2023","02","28","15:00","-2.2","","-3.1","","94","","","","5","","4","","1.6","","98.93","","","","-4","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 16:00","2023","02","28","16:00","-2.1","","-3.0","","93","","","","25","","11","","12.9","","99.08","","","","-6","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 17:00","2023","02","28","17:00","-1.9","","-3.5","","89","","","","25","","16","","16.1","","99.25","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 18:00","2023","02","28","18:00","-1.0","","-4.0","","80","","","","25","","15","","24.1","","99.43","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 19:00","2023","02","28","19:00","-0.8","","-3.8","","80","","","","24","","13","","24.1","","99.55","","","","-5","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 20:00","2023","02","28","20:00","-0.8","","-4.1","","79","","","","26","","17","","24.1","","99.67","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 21:00","2023","02","28","21:00","-1.2","","-5.3","","74","","","","26","","21","","24.1","","99.84","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 22:00","2023","02","28","22:00","-1.1","","-5.4","","72","","","","24","","21","","24.1","","99.91","","","","-7","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-28 23:00","2023","02","28","23:00","-2.1","","-6.1","","74","","","","22","","16","","24.1","","99.99","","","","-7","","NA"
