"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 20:00","2023","12","19","20:00","-8.8","","-11.0","","84","","","","19","","6","","24.1","","101.05","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 21:00","2023","12","19","21:00","-8.9","","-10.5","","88","","","","17","","9","","24.1","","101.11","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 22:00","2023","12","19","22:00","-9.1","","-10.5","","90","","","","17","","8","","24.1","","101.17","","","","-13","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 23:00","2023","12","19","23:00","-8.8","","-10.3","","89","","","","17","","8","","24.1","","101.22","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 00:00","2023","12","20","00:00","-8.7","","-10.2","","89","","","","19","","8","","24.1","","101.23","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 01:00","2023","12","20","01:00","-7.6","","-9.4","","87","","","","20","","11","","24.1","","101.23","","","","-13","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 02:00","2023","12","20","02:00","-8.2","","-9.9","","88","","","","18","","9","","24.1","","101.28","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 03:00","2023","12","20","03:00","-8.5","","-10.3","","87","","","","16","","8","","24.1","","101.28","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 04:00","2023","12","20","04:00","-8.7","","-10.0","","90","","","","17","","4","","24.1","","101.28","","","","-11","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 05:00","2023","12","20","05:00","-8.9","","-10.0","","92","","","","13","","4","","24.1","","101.29","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 06:00","2023","12","20","06:00","-7.0","","-8.4","","90","","","","20","","9","","24.1","","101.31","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 07:00","2023","12","20","07:00","-5.9","","-7.4","","90","","","","17","","10","","24.1","","101.32","","","","-10","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 08:00","2023","12","20","08:00","-5.3","","-6.7","","90","","","","21","","7","","24.1","","101.38","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 09:00","2023","12","20","09:00","-4.1","","-5.5","","91","","","","21","","5","","24.1","","101.44","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 10:00","2023","12","20","10:00","-2.9","","-4.9","","86","","","","25","","7","","24.1","","101.47","","","","-6","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 11:00","2023","12","20","11:00","-2.3","","-4.4","","86","","","","26","","8","","24.1","","101.48","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 12:00","2023","12","20","12:00","-1.8","","-4.5","","82","","","","26","","5","","24.1","","101.44","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 13:00","2023","12","20","13:00","-1.2","","-4.3","","79","","","","29","","9","","24.1","","101.43","","","","-4","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 14:00","2023","12","20","14:00","-1.1","","-3.9","","81","","","","30","","11","","24.1","","101.47","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 15:00","2023","12","20","15:00","-1.1","","-4.2","","79","","","","29","","13","","24.1","","101.53","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 16:00","2023","12","20","16:00","-1.2","","-4.0","","81","","","","31","","14","","24.1","","101.61","","","","-6","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 17:00","2023","12","20","17:00","-1.7","","-3.9","","85","","","","30","","9","","24.1","","101.68","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 18:00","2023","12","20","18:00","-1.1","","-3.8","","82","","","","33","","11","","24.1","","101.75","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 19:00","2023","12","20","19:00","-1.3","","-3.8","","83","","","","33","","10","","24.1","","101.81","","","","-5","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 20:00","2023","12","20","20:00","-1.2","","-4.3","","80","","","","1","","17","","24.1","","101.86","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 21:00","2023","12","20","21:00","-1.6","","-5.5","","75","","","","1","","25","","24.1","","101.92","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 22:00","2023","12","20","22:00","-2.7","","-6.4","","75","","","","1","","19","","24.1","","101.98","","","","-8","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-20 23:00","2023","12","20","23:00","-3.5","","-7.9","","72","","","","34","","17","","24.1","","102.02","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 00:00","2023","12","21","00:00","-5.1","","-8.6","","77","","","","36","","13","","24.1","","102.05","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 01:00","2023","12","21","01:00","-5.7","","-10.0","","72","","","","35","","20","","24.1","","102.10","","","","-12","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 02:00","2023","12","21","02:00","-7.1","","-12.0","","68","","","","1","","19","","24.1","","102.18","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 03:00","2023","12","21","03:00","-8.2","","-13.1","","68","","","","1","","17","","24.1","","102.25","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 04:00","2023","12","21","04:00","-8.7","","-13.5","","69","","","","2","","21","","24.1","","102.29","","","","-16","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 05:00","2023","12","21","05:00","-9.3","","-13.9","","69","","","","2","","24","","24.1","","102.32","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 06:00","2023","12","21","06:00","-9.9","","-14.2","","71","","","","1","","19","","24.1","","102.39","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 07:00","2023","12","21","07:00","-10.5","","-14.3","","74","","","","35","","14","","24.1","","102.45","","","","-17","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 08:00","2023","12","21","08:00","-10.5","","-14.3","","74","","","","34","","16","","24.1","","102.48","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 09:00","2023","12","21","09:00","-9.3","","-13.9","","70","","","","36","","16","","24.1","","102.53","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 10:00","2023","12","21","10:00","-8.5","","-13.5","","68","","","","2","","21","","24.1","","102.55","","","","-16","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 11:00","2023","12","21","11:00","-7.3","","-12.8","","65","","","","1","","15","","24.1","","102.49","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 12:00","2023","12","21","12:00","-6.6","","-12.7","","62","","","","1","","14","","24.1","","102.39","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 13:00","2023","12","21","13:00","-6.0","","-13.1","","58","","","","36","","4","","24.1","","102.33","","","","-8","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 14:00","2023","12","21","14:00","-5.7","","-13.6","","54","","","","32","","4","","24.1","","102.27","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 15:00","2023","12","21","15:00","-5.6","","-13.0","","56","","","","33","","9","","24.1","","102.25","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 16:00","2023","12","21","16:00","-6.7","","-12.8","","62","","","","31","","12","","24.1","","102.24","","","","-12","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 17:00","2023","12","21","17:00","-7.4","","-12.4","","68","","","","32","","15","","24.1","","102.25","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 18:00","2023","12","21","18:00","-7.7","","-12.2","","71","","","","34","","15","","24.1","","102.22","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 19:00","2023","12","21","19:00","-9.2","","-12.6","","77","","","","33","","11","","24.1","","102.20","","","","-15","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 20:00","2023","12","21","20:00","-8.7","","-12.7","","73","","","","1","","13","","24.1","","102.17","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 21:00","2023","12","21","21:00","-9.0","","-13.1","","73","","","","36","","9","","24.1","","102.15","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 22:00","2023","12","21","22:00","-9.5","","-13.1","","75","","","","1","","12","","24.1","","102.13","","","","-15","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-21 23:00","2023","12","21","23:00","-10.6","","-13.7","","79","","","","2","","8","","24.1","","102.11","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 00:00","2023","12","22","00:00","-11.6","","-14.1","","82","","","","4","","12","","24.1","","102.05","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 01:00","2023","12","22","01:00","-11.2","","-13.8","","81","","","","2","","10","","24.1","","102.03","","","","-17","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 02:00","2023","12","22","02:00","-11.9","","-14.3","","82","","","","4","","11","","24.1","","102.01","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 03:00","2023","12","22","03:00","-11.1","","-13.6","","82","","","","2","","12","","24.1","","102.01","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 04:00","2023","12","22","04:00","-11.4","","-13.7","","83","","","","2","","11","","24.1","","101.99","","","","-17","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 05:00","2023","12","22","05:00","-11.5","","-13.8","","83","","","","3","","15","","24.1","","101.96","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 06:00","2023","12","22","06:00","-12.7","","-14.8","","85","","","","4","","12","","24.1","","101.97","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 07:00","2023","12","22","07:00","-13.1","","-15.2","","84","","","","4","","14","","24.1","","101.99","","","","-20","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 08:00","2023","12","22","08:00","-12.3","","-14.4","","84","","","","6","","12","","24.1","","101.97","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 09:00","2023","12","22","09:00","-10.6","","-13.4","","80","","","","5","","13","","24.1","","102.00","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 10:00","2023","12","22","10:00","-9.0","","-12.4","","76","","","","9","","13","","24.1","","101.99","","","","-15","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 11:00","2023","12","22","11:00","-7.8","","-11.4","","76","","","","11","","11","","24.1","","101.94","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 12:00","2023","12","22","12:00","-7.0","","-11.2","","73","","","","9","","13","","24.1","","101.85","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 13:00","2023","12","22","13:00","-6.5","","-11.4","","68","","","","10","","7","","24.1","","101.78","","","","-10","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 14:00","2023","12","22","14:00","-5.8","","-10.9","","67","","","","10","","4","","24.1","","101.77","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 15:00","2023","12","22","15:00","-5.5","","-10.7","","67","","","","12","","5","","24.1","","101.76","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 16:00","2023","12","22","16:00","-7.0","","-11.1","","73","","","","10","","6","","24.1","","101.73","","","","-10","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 17:00","2023","12","22","17:00","-7.6","","-11.0","","77","","","","7","","4","","24.1","","101.72","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 18:00","2023","12","22","18:00","-8.5","","-11.9","","77","","","","6","","9","","24.1","","101.70","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 19:00","2023","12","22","19:00","-8.5","","-11.9","","77","","","","7","","11","","24.1","","101.70","","","","-14","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 20:00","2023","12","22","20:00","-9.0","","-12.6","","75","","","","6","","7","","24.1","","101.71","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 21:00","2023","12","22","21:00","-9.8","","-12.7","","79","","","","6","","8","","24.1","","101.69","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 22:00","2023","12","22","22:00","-10.0","","-12.6","","82","","","","5","","15","","24.1","","101.68","","","","-17","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-22 23:00","2023","12","22","23:00","-9.5","","-12.5","","79","","","","6","","14","","24.1","","101.63","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 00:00","2023","12","23","00:00","-10.5","","-13.2","","81","","","","5","","14","","24.1","","101.63","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 01:00","2023","12","23","01:00","-10.7","","-13.1","","82","","","","5","","14","","24.1","","101.60","","","","-17","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 02:00","2023","12","23","02:00","-10.4","","-12.8","","82","","","","5","","11","","24.1","","101.58","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 03:00","2023","12","23","03:00","-9.8","","-12.3","","82","","","","5","","13","","24.1","","101.57","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 04:00","2023","12","23","04:00","-9.8","","-12.1","","83","","","","4","","10","","24.1","","101.54","","","","-15","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 05:00","2023","12","23","05:00","-9.4","","-11.9","","83","","","","5","","12","","24.1","","101.51","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 06:00","2023","12","23","06:00","-8.9","","-11.5","","82","","","","5","","12","","24.1","","101.55","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 07:00","2023","12","23","07:00","-8.8","","-11.5","","81","","","","7","","13","","24.1","","101.52","","","","-15","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 08:00","2023","12","23","08:00","-8.3","","-11.0","","81","","","","7","","14","","24.1","","101.51","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 09:00","2023","12","23","09:00","-7.8","","-10.6","","80","","","","6","","12","","24.1","","101.52","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 10:00","2023","12","23","10:00","-6.9","","-9.8","","80","","","","5","","15","","24.1","","101.56","","","","-13","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 11:00","2023","12","23","11:00","-5.7","","-9.1","","77","","","","7","","13","","24.1","","101.52","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 12:00","2023","12","23","12:00","-4.9","","-8.9","","74","","","","9","","9","","24.1","","101.45","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 13:00","2023","12","23","13:00","-4.0","","-8.4","","71","","","","7","","8","","24.1","","101.42","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 14:00","2023","12","23","14:00","-3.5","","-8.0","","71","","","","7","","10","","24.1","","101.38","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 15:00","2023","12","23","15:00","-3.4","","-7.6","","73","","","","7","","9","","24.1","","101.39","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 16:00","2023","12","23","16:00","-3.3","","-7.2","","74","","","","9","","8","","24.1","","101.40","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 17:00","2023","12","23","17:00","-3.3","","-7.0","","75","","","","9","","8","","24.1","","101.42","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 18:00","2023","12","23","18:00","-3.2","","-6.8","","76","","","","10","","8","","24.1","","101.41","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 19:00","2023","12","23","19:00","-3.1","","-6.5","","77","","","","8","","10","","16.1","","101.42","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 20:00","2023","12","23","20:00","-3.2","","-6.1","","80","","","","5","","13","","12.9","","101.44","","","","-8","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 21:00","2023","12","23","21:00","-3.2","","-5.7","","83","","","","5","","9","","12.9","","101.46","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 22:00","2023","12","23","22:00","-3.2","","-5.3","","86","","","","5","","13","","12.9","","101.45","","","","-8","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-23 23:00","2023","12","23","23:00","-3.3","","-4.9","","88","","","","5","","14","","12.9","","101.44","","","","-8","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 00:00","2023","12","24","00:00","-3.2","","-4.7","","89","","","","6","","10","","12.9","","101.40","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 01:00","2023","12","24","01:00","-3.1","","-4.4","","91","","","","5","","10","","12.9","","101.38","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 02:00","2023","12","24","02:00","-2.9","","-4.5","","89","","","","6","","10","","12.9","","101.40","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 03:00","2023","12","24","03:00","-2.6","","-4.5","","87","","","","5","","11","","12.9","","101.39","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 04:00","2023","12","24","04:00","-2.5","","-4.4","","86","","","","5","","10","","9.7","","101.39","","","","-6","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 05:00","2023","12","24","05:00","-2.3","","-4.5","","85","","","","5","","14","","9.7","","101.39","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 06:00","2023","12","24","06:00","-1.9","","-4.8","","81","","","","6","","9","","12.9","","101.40","","","","-5","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 07:00","2023","12","24","07:00","-1.8","","-4.7","","81","","","","5","","10","","12.9","","101.44","","","","-5","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 08:00","2023","12","24","08:00","-1.7","","-4.3","","83","","","","5","","10","","19.3","","101.48","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 09:00","2023","12","24","09:00","-1.4","","-4.0","","83","","","","5","","9","","24.1","","101.55","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 10:00","2023","12","24","10:00","-1.0","","-3.6","","83","","","","7","","8","","8.1","","101.58","","","","-4","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 11:00","2023","12","24","11:00","-0.3","","-2.8","","84","","","","7","","8","","8.1","","101.56","","","","-3","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 12:00","2023","12","24","12:00","-0.1","","-2.5","","84","","","","5","","10","","8.1","","101.51","","","","-3","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 13:00","2023","12","24","13:00","0.3","","-2.2","","84","","","","5","","8","","8.1","","101.47","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 14:00","2023","12","24","14:00","0.5","","-1.7","","85","","","","5","","7","","8.1","","101.47","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 15:00","2023","12","24","15:00","0.4","","-1.7","","86","","","","6","","7","","8.1","","101.49","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 16:00","2023","12","24","16:00","0.3","","-1.6","","87","","","","5","","9","","8.1","","101.52","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 17:00","2023","12","24","17:00","0.2","","-1.6","","88","","","","5","","5","","8.1","","101.55","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 18:00","2023","12","24","18:00","0.1","","-1.8","","87","","","","5","","8","","16.1","","101.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 19:00","2023","12","24","19:00","0.1","","-2.1","","85","","","","5","","6","","12.9","","101.60","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 20:00","2023","12","24","20:00","0.0","","-1.9","","87","","","","5","","7","","12.9","","101.59","","","","-2","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 21:00","2023","12","24","21:00","0.0","","-1.1","","92","","","","6","","9","","9.7","","101.61","","","","-3","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 22:00","2023","12","24","22:00","-0.1","","-0.8","","95","","","","7","","7","","8.1","","101.62","","","","-3","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-24 23:00","2023","12","24","23:00","0.0","","-0.8","","95","","","","7","","9","","8.1","","101.57","","","","-3","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 00:00","2023","12","25","00:00","0.1","","-1.6","","88","","","","9","","4","","9.7","","101.55","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 01:00","2023","12","25","01:00","0.1","","-1.9","","87","","","","9","","7","","11.3","","101.51","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 02:00","2023","12","25","02:00","0.1","","-1.7","","88","","","","36","","2","","12.9","","101.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 03:00","2023","12","25","03:00","0.0","","-1.5","","89","","","","4","","7","","12.9","","101.55","","","","-2","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 04:00","2023","12","25","04:00","0.0","","-1.7","","89","","","","5","","5","","12.9","","101.55","","","","-2","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 05:00","2023","12","25","05:00","-0.1","","-1.5","","90","","","","5","","6","","12.9","","101.53","","","","-2","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 06:00","2023","12","25","06:00","-0.2","","-1.4","","92","","","","4","","8","","16.1","","101.55","","","","-3","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 07:00","2023","12","25","07:00","0.0","","-1.4","","90","","","","5","","7","","16.1","","101.57","","","","-2","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 08:00","2023","12","25","08:00","0.1","","-1.3","","90","","","","6","","8","","12.9","","101.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 09:00","2023","12","25","09:00","0.2","","-1.1","","91","","","","6","","7","","16.1","","101.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 10:00","2023","12","25","10:00","0.6","","-1.1","","89","","","","8","","7","","16.1","","101.62","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 11:00","2023","12","25","11:00","1.0","","-0.7","","88","","","","9","","10","","16.1","","101.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 12:00","2023","12","25","12:00","1.4","","-0.4","","88","","","","36","","3","","16.1","","101.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 13:00","2023","12","25","13:00","1.6","","-0.2","","87","","","","8","","5","","16.1","","101.45","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 14:00","2023","12","25","14:00","2.0","","0.3","","89","","","","7","","5","","16.1","","101.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 15:00","2023","12","25","15:00","1.8","","0.3","","90","","","","4","","11","","24.1","","101.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 16:00","2023","12","25","16:00","1.6","","0.5","","92","","","","8","","10","","16.1","","101.33","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 17:00","2023","12","25","17:00","1.4","","0.2","","92","","","","4","","5","","24.1","","101.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 18:00","2023","12","25","18:00","1.3","","0.4","","94","","","","4","","10","","24.1","","101.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 19:00","2023","12","25","19:00","1.3","","0.4","","94","","","","6","","13","","16.1","","101.39","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 20:00","2023","12","25","20:00","1.3","","0.5","","95","","","","2","","5","","16.1","","101.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 21:00","2023","12","25","21:00","1.3","","0.5","","94","","","","4","","10","","16.1","","101.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 22:00","2023","12","25","22:00","1.4","","0.6","","94","","","","5","","11","","12.9","","101.29","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-25 23:00","2023","12","25","23:00","1.4","","0.6","","95","","","","4","","9","","12.9","","101.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-26 00:00","2023","12","26","00:00","1.7","","0.7","","94","","","","6","","9","","16.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-26 01:00","2023","12","26","01:00","1.6","","0.8","","95","","","","5","","10","","16.1","","101.19","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-26 02:00","2023","12","26","02:00","1.6","","0.9","","95","","","","5","","8","","16.1","","101.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-26 03:00","2023","12","26","03:00","1.6","","0.9","","95","","","","4","","9","","24.1","","101.18","","","","","","NA"
